Timestamp,Line_ID,Part_Produced,Batch_ID,Melting_KW,Melting_PF,Core_Making_KW,Core_Making_PF,Moulding_KW,Moulding_PF,Ladle_KW,Ladle_PF,Processing_KW,Processing_PF,Total_Line_KW,Energy_kWh,Meter_Reading_kWh,Melting_kWh,Core_Making_kWh,Moulding_kWh,Ladle_kWh,Processing_kWh,Total_Line_kWh
2024-12-17 21:30:00,Line_2,Oil Pan,17_Line_2_B13,1611.46,0.976,45.57,0.865,252.72,0.809,0.0,0.1,0.0,0.1,1909.74,477.435,11584310.539999938,402.86,11.39,63.18,0.0,0.0,477.43
2024-12-17 21:45:00,Line_2,Oil Pan,17_Line_2_B13,1644.84,0.966,46.67,0.891,261.73,0.843,0.0,0.1,0.0,0.1,1953.25,488.3125,11584798.849999938,411.21,11.67,65.43,0.0,0.0,488.31
2024-12-17 22:00:00,Line_2,,,100.0,0.1,0.0,0.1,295.59,0.816,46.52,0.924,115.07,0.731,557.18,139.295,11584938.149999939,25.0,0.0,73.9,11.63,28.77,139.3
2024-12-17 22:15:00,Line_2,,,100.0,0.1,0.0,0.1,250.51,0.804,0.0,0.1,108.45,0.702,458.96,114.74,11585052.88999994,25.0,0.0,62.63,0.0,27.11,114.74
2024-12-17 22:30:00,Line_2,,,100.0,0.1,0.0,0.1,272.79,0.802,0.0,0.1,0.0,0.1,372.79,93.1975,11585146.089999938,25.0,0.0,68.2,0.0,0.0,93.2
2024-12-17 22:45:00,Line_2,,,100.0,0.1,0.0,0.1,250.67,0.835,0.0,0.1,0.0,0.1,350.67,87.6675,11585233.759999938,25.0,0.0,62.67,0.0,0.0,87.67
2024-12-17 23:00:00,Line_2,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,11585258.759999938,25.0,0.0,0.0,0.0,0.0,25.0
2024-12-17 23:15:00,Line_2,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,11585283.759999938,25.0,0.0,0.0,0.0,0.0,25.0
2024-12-17 23:30:00,Line_2,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,11585308.759999938,25.0,0.0,0.0,0.0,0.0,25.0
2024-12-17 23:45:00,Line_2,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,11585333.759999938,25.0,0.0,0.0,0.0,0.0,25.0
2024-12-18 00:00:00,Line_2,Cylinder Head,18_Line_2_B01,1983.88,0.952,93.97,0.87,315.82,0.8,0.0,0.1,0.0,0.1,2393.67,598.4175,11585932.179999938,495.97,23.49,78.96,0.0,0.0,598.42
2024-12-18 00:15:00,Line_2,Cylinder Head,18_Line_2_B01,1937.96,0.97,94.85,0.868,348.53,0.814,0.0,0.1,0.0,0.1,2381.34,595.335,11586527.509999938,484.49,23.71,87.13,0.0,0.0,595.33
2024-12-18 00:30:00,Line_2,Cylinder Head,18_Line_2_B01,1915.52,0.968,96.32,0.893,327.72,0.843,0.0,0.1,0.0,0.1,2339.56,584.89,11587112.399999939,478.88,24.08,81.93,0.0,0.0,584.89
2024-12-18 00:45:00,Line_2,Cylinder Head,18_Line_2_B01,1929.74,0.963,89.84,0.888,349.17,0.829,0.0,0.1,0.0,0.1,2368.76,592.19,11587704.589999938,482.44,22.46,87.29,0.0,0.0,592.19
2024-12-18 01:00:00,Line_2,Cylinder Head,18_Line_2_B01,1953.35,0.965,92.98,0.873,329.77,0.82,0.0,0.1,170.31,0.731,2546.4,636.6,11588341.189999938,488.34,23.24,82.44,0.0,42.58,636.6
2024-12-18 01:15:00,Line_2,,,100.0,0.1,82.17,0.851,304.36,0.849,69.26,0.943,151.83,0.7,707.62,176.905,11588518.099999938,25.0,20.54,76.09,17.32,37.96,176.91
2024-12-18 01:30:00,Line_2,,,100.0,0.1,91.69,0.891,316.42,0.828,0.0,0.1,155.79,0.72,663.9,165.975,11588684.069999939,25.0,22.92,79.1,0.0,38.95,165.97
2024-12-18 01:45:00,Line_2,Cylinder Head,18_Line_2_B02,1864.06,0.97,87.79,0.892,333.11,0.819,0.0,0.1,0.0,0.1,2284.97,571.2425,11589255.319999939,466.02,21.95,83.28,0.0,0.0,571.25
2024-12-18 02:00:00,Line_2,Cylinder Head,18_Line_2_B02,1861.34,0.975,85.81,0.872,332.73,0.825,0.0,0.1,0.0,0.1,2279.87,569.9675,11589825.28999994,465.34,21.45,83.18,0.0,0.0,569.97
2024-12-18 02:15:00,Line_2,Cylinder Head,18_Line_2_B02,1879.94,0.972,87.94,0.879,341.39,0.802,0.0,0.1,0.0,0.1,2309.27,577.3175,11590402.59999994,469.98,21.98,85.35,0.0,0.0,577.31
2024-12-18 02:30:00,Line_2,Cylinder Head,18_Line_2_B02,1932.15,0.957,88.97,0.886,349.36,0.807,0.0,0.1,0.0,0.1,2370.47,592.6175,11590995.21999994,483.04,22.24,87.34,0.0,0.0,592.62
2024-12-18 02:45:00,Line_2,Cylinder Head,18_Line_2_B02,1905.56,0.958,90.81,0.871,338.91,0.833,0.0,0.1,161.56,0.728,2496.84,624.21,11591619.42999994,476.39,22.7,84.73,0.0,40.39,624.21
2024-12-18 03:00:00,Line_2,,,100.0,0.1,96.43,0.862,338.14,0.812,55.4,0.934,169.68,0.703,759.65,189.9125,11591809.34999994,25.0,24.11,84.54,13.85,42.42,189.92
2024-12-18 03:15:00,Line_2,,,100.0,0.1,91.89,0.887,329.45,0.823,0.0,0.1,168.21,0.728,689.55,172.3875,11591981.72999994,25.0,22.97,82.36,0.0,42.05,172.38
2024-12-18 03:30:00,Line_2,Cylinder Head,18_Line_2_B03,1861.72,0.959,97.88,0.887,341.47,0.822,0.0,0.1,0.0,0.1,2301.07,575.2675,11592556.99999994,465.43,24.47,85.37,0.0,0.0,575.27
2024-12-18 03:45:00,Line_2,Cylinder Head,18_Line_2_B03,1847.89,0.977,88.08,0.88,325.78,0.84,0.0,0.1,0.0,0.1,2261.75,565.4375,11593122.42999994,461.97,22.02,81.44,0.0,0.0,565.43
2024-12-18 04:00:00,Line_2,Cylinder Head,18_Line_2_B03,1887.9,0.954,94.88,0.872,326.71,0.801,0.0,0.1,0.0,0.1,2309.48,577.37,11593699.80999994,471.98,23.72,81.68,0.0,0.0,577.38
2024-12-18 04:15:00,Line_2,Cylinder Head,18_Line_2_B03,1882.75,0.959,93.45,0.887,323.72,0.817,0.0,0.1,0.0,0.1,2299.92,574.98,11594274.789999941,470.69,23.36,80.93,0.0,0.0,574.98
2024-12-18 04:30:00,Line_2,Cylinder Head,18_Line_2_B03,1985.86,0.971,84.54,0.893,304.34,0.848,0.0,0.1,177.27,0.706,2552.01,638.0025,11594912.789999941,496.46,21.14,76.08,0.0,44.32,638.0
2024-12-18 04:45:00,Line_2,,,100.0,0.1,86.73,0.899,349.69,0.825,54.36,0.922,161.69,0.717,752.48,188.12,11595100.89999994,25.0,21.68,87.42,13.59,40.42,188.11
2024-12-18 05:00:00,Line_2,,,100.0,0.1,91.99,0.868,331.11,0.812,0.0,0.1,159.35,0.712,682.45,170.6125,11595271.51999994,25.0,23.0,82.78,0.0,39.84,170.62
2024-12-18 05:15:00,Line_2,Cylinder Head,18_Line_2_B04,1921.79,0.956,96.34,0.856,349.3,0.835,0.0,0.1,0.0,0.1,2367.43,591.8575,11595863.36999994,480.45,24.08,87.32,0.0,0.0,591.85
2024-12-18 05:30:00,Line_2,Cylinder Head,18_Line_2_B04,1849.72,0.956,89.72,0.855,307.93,0.806,0.0,0.1,0.0,0.1,2247.36,561.84,11596425.20999994,462.43,22.43,76.98,0.0,0.0,561.84
2024-12-18 05:45:00,Line_2,Cylinder Head,18_Line_2_B04,1880.67,0.963,86.3,0.869,345.03,0.807,0.0,0.1,0.0,0.1,2312.01,578.0025,11597003.21999994,470.17,21.58,86.26,0.0,0.0,578.01
2024-12-18 06:00:00,Line_2,Cylinder Head,18_Line_2_B04,1849.66,0.963,87.29,0.869,324.25,0.846,0.0,0.1,0.0,0.1,2261.2,565.3,11597568.51999994,462.42,21.82,81.06,0.0,0.0,565.3
2024-12-18 06:15:00,Line_2,Cylinder Head,18_Line_2_B04,1862.75,0.966,86.81,0.893,300.29,0.841,0.0,0.1,151.79,0.714,2401.65,600.4125,11598168.92999994,465.69,21.7,75.07,0.0,37.95,600.41
2024-12-18 06:30:00,Line_2,,,100.0,0.1,94.28,0.862,325.62,0.818,77.32,0.932,176.42,0.702,773.64,193.41,11598362.32999994,25.0,23.57,81.4,19.33,44.1,193.4
2024-12-18 06:45:00,Line_2,,,100.0,0.1,93.56,0.884,310.84,0.836,0.0,0.1,174.08,0.735,678.48,169.62,11598531.94999994,25.0,23.39,77.71,0.0,43.52,169.62
2024-12-18 07:00:00,Line_2,Cylinder Head,18_Line_2_B05,1938.62,0.961,86.07,0.871,309.71,0.841,0.0,0.1,0.0,0.1,2334.41,583.6025,11599115.559999939,484.66,21.52,77.43,0.0,0.0,583.61
2024-12-18 07:15:00,Line_2,Cylinder Head,18_Line_2_B05,1816.85,0.958,98.07,0.893,300.96,0.826,0.0,0.1,0.0,0.1,2215.88,553.97,11599669.52999994,454.21,24.52,75.24,0.0,0.0,553.97
2024-12-18 07:30:00,Line_2,Cylinder Head,18_Line_2_B05,1955.5,0.977,84.82,0.877,320.03,0.817,0.0,0.1,0.0,0.1,2360.34,590.085,11600259.61999994,488.88,21.2,80.01,0.0,0.0,590.09
2024-12-18 07:45:00,Line_2,Cylinder Head,18_Line_2_B05,1891.27,0.966,88.25,0.863,325.0,0.824,0.0,0.1,0.0,0.1,2304.52,576.13,11600835.74999994,472.82,22.06,81.25,0.0,0.0,576.13
2024-12-18 08:00:00,Line_2,Cylinder Head,18_Line_2_B05,1864.92,0.95,95.83,0.884,302.8,0.844,0.0,0.1,164.77,0.742,2428.32,607.08,11601442.82999994,466.23,23.96,75.7,0.0,41.19,607.08
2024-12-18 08:15:00,Line_2,,,100.0,0.1,88.33,0.894,308.28,0.809,64.87,0.924,151.35,0.723,712.84,178.21,11601621.039999941,25.0,22.08,77.07,16.22,37.84,178.21
2024-12-18 08:30:00,Line_2,,,100.0,0.1,92.86,0.898,324.07,0.817,0.0,0.1,160.08,0.704,677.0,169.25,11601790.299999941,25.0,23.22,81.02,0.0,40.02,169.26
2024-12-18 08:45:00,Line_2,Cylinder Head,18_Line_2_B06,1813.55,0.953,86.4,0.889,314.58,0.836,0.0,0.1,0.0,0.1,2214.52,553.63,11602343.929999942,453.39,21.6,78.64,0.0,0.0,553.63
2024-12-18 09:00:00,Line_2,Cylinder Head,18_Line_2_B06,1955.34,0.964,80.77,0.872,334.45,0.805,0.0,0.1,0.0,0.1,2370.56,592.64,11602936.569999943,488.84,20.19,83.61,0.0,0.0,592.64
2024-12-18 09:15:00,Line_2,Cylinder Head,18_Line_2_B06,1972.0,0.978,87.27,0.886,321.56,0.8,0.0,0.1,0.0,0.1,2380.83,595.2075,11603531.779999943,493.0,21.82,80.39,0.0,0.0,595.21
2024-12-18 09:30:00,Line_2,Cylinder Head,18_Line_2_B06,1968.64,0.964,87.95,0.852,337.58,0.805,0.0,0.1,0.0,0.1,2394.17,598.5425,11604130.329999944,492.16,21.99,84.4,0.0,0.0,598.55
2024-12-18 09:45:00,Line_2,Cylinder Head,18_Line_2_B06,1826.33,0.971,98.27,0.868,332.77,0.804,0.0,0.1,163.7,0.725,2421.08,605.27,11604735.589999944,456.58,24.57,83.19,0.0,40.92,605.26
2024-12-18 10:00:00,Line_2,,,100.0,0.1,98.79,0.885,321.21,0.802,77.69,0.928,170.82,0.736,768.52,192.13,11604927.709999943,25.0,24.7,80.3,19.42,42.7,192.12
2024-12-18 10:15:00,Line_2,,,100.0,0.1,95.8,0.884,346.68,0.829,0.0,0.1,177.06,0.731,719.54,179.885,11605107.589999944,25.0,23.95,86.67,0.0,44.26,179.88
2024-12-18 10:30:00,Line_2,Cylinder Head,18_Line_2_B07,1995.3,0.961,96.24,0.876,316.09,0.804,0.0,0.1,0.0,0.1,2407.63,601.9075,11605709.489999944,498.82,24.06,79.02,0.0,0.0,601.9
2024-12-18 10:45:00,Line_2,Cylinder Head,18_Line_2_B07,1958.79,0.979,82.01,0.891,346.2,0.809,0.0,0.1,0.0,0.1,2387.0,596.75,11606306.239999944,489.7,20.5,86.55,0.0,0.0,596.75
2024-12-18 11:00:00,Line_2,Cylinder Head,18_Line_2_B07,1956.32,0.96,90.25,0.854,318.2,0.828,0.0,0.1,0.0,0.1,2364.77,591.1925,11606897.429999944,489.08,22.56,79.55,0.0,0.0,591.19
2024-12-18 11:15:00,Line_2,Cylinder Head,18_Line_2_B07,1994.5,0.963,80.06,0.857,328.4,0.816,0.0,0.1,0.0,0.1,2402.95,600.7375,11607498.169999944,498.62,20.02,82.1,0.0,0.0,600.74
2024-12-18 11:30:00,Line_2,Cylinder Head,18_Line_2_B07,1896.51,0.966,81.6,0.885,336.45,0.815,0.0,0.1,171.72,0.704,2486.27,621.5675,11608119.739999944,474.13,20.4,84.11,0.0,42.93,621.57
2024-12-18 11:45:00,Line_2,,,100.0,0.1,41.21,0.862,304.24,0.831,66.48,0.907,153.47,0.748,665.4,166.35,11608286.089999944,25.0,10.3,76.06,16.62,38.37,166.35
2024-12-18 12:00:00,Line_2,,,100.0,0.1,53.28,0.852,315.13,0.806,0.0,0.1,160.4,0.702,628.8,157.2,11608443.289999943,25.0,13.32,78.78,0.0,40.1,157.2
2024-12-18 12:15:00,Line_2,Oil Pan,18_Line_2_B08,1534.3,0.966,52.54,0.859,282.06,0.841,0.0,0.1,0.0,0.1,1868.9,467.225,11608910.529999943,383.58,13.14,70.52,0.0,0.0,467.24
2024-12-18 12:30:00,Line_2,Oil Pan,18_Line_2_B08,1534.11,0.978,54.65,0.859,276.46,0.823,0.0,0.1,0.0,0.1,1865.22,466.305,11609376.829999944,383.53,13.66,69.11,0.0,0.0,466.3
2024-12-18 12:45:00,Line_2,Oil Pan,18_Line_2_B08,1668.66,0.954,53.23,0.853,288.3,0.842,0.0,0.1,0.0,0.1,2010.19,502.5475,11609879.379999945,417.16,13.31,72.08,0.0,0.0,502.55
2024-12-18 13:00:00,Line_2,Oil Pan,18_Line_2_B08,1612.64,0.959,41.14,0.878,272.98,0.809,0.0,0.1,0.0,0.1,1926.76,481.69,11610361.059999945,403.16,10.28,68.24,0.0,0.0,481.68
2024-12-18 13:15:00,Line_2,,,100.0,0.1,0.0,0.1,281.4,0.814,48.69,0.943,118.1,0.739,548.19,137.0475,11610498.099999944,25.0,0.0,70.35,12.17,29.52,137.04
2024-12-18 13:30:00,Line_2,,,100.0,0.1,42.72,0.871,296.33,0.82,0.0,0.1,114.94,0.738,553.98,138.495,11610636.599999944,25.0,10.68,74.08,0.0,28.74,138.5
2024-12-18 13:45:00,Line_2,,,100.0,0.1,51.19,0.851,256.41,0.827,0.0,0.1,0.0,0.1,407.6,101.9,11610738.499999944,25.0,12.8,64.1,0.0,0.0,101.9
2024-12-18 14:00:00,Line_2,Oil Pan,18_Line_2_B09,1629.2,0.974,52.1,0.869,290.45,0.808,0.0,0.1,0.0,0.1,1971.75,492.9375,11611231.429999944,407.3,13.02,72.61,0.0,0.0,492.93
2024-12-18 14:15:00,Line_2,Oil Pan,18_Line_2_B09,1595.47,0.967,40.56,0.898,299.79,0.82,0.0,0.1,0.0,0.1,1935.83,483.9575,11611715.389999945,398.87,10.14,74.95,0.0,0.0,483.96
2024-12-18 14:30:00,Line_2,Oil Pan,18_Line_2_B09,1633.87,0.97,54.25,0.881,266.86,0.825,0.0,0.1,0.0,0.1,1954.99,488.7475,11612204.139999945,408.47,13.56,66.72,0.0,0.0,488.75
2024-12-18 14:45:00,Line_2,Oil Pan,18_Line_2_B09,1559.59,0.961,57.56,0.875,278.1,0.839,0.0,0.1,0.0,0.1,1895.24,473.81,11612677.959999945,389.9,14.39,69.53,0.0,0.0,473.82
2024-12-18 15:00:00,Line_2,,,100.0,0.1,0.0,0.1,275.32,0.818,42.02,0.919,121.8,0.726,539.15,134.7875,11612812.739999944,25.0,0.0,68.83,10.5,30.45,134.78
2024-12-18 15:15:00,Line_2,,,100.0,0.1,51.43,0.857,251.82,0.815,0.0,0.1,108.77,0.745,512.02,128.005,11612940.749999944,25.0,12.86,62.96,0.0,27.19,128.01
2024-12-18 15:30:00,Line_2,,,100.0,0.1,46.38,0.893,254.23,0.849,0.0,0.1,0.0,0.1,400.61,100.1525,11613040.909999944,25.0,11.6,63.56,0.0,0.0,100.16
2024-12-18 15:45:00,Line_2,Oil Pan,18_Line_2_B10,1523.79,0.968,43.76,0.89,299.03,0.814,0.0,0.1,0.0,0.1,1866.59,466.6475,11613507.559999945,380.95,10.94,74.76,0.0,0.0,466.65
2024-12-18 16:00:00,Line_2,Oil Pan,18_Line_2_B10,1639.6,0.975,48.82,0.865,272.77,0.83,0.0,0.1,0.0,0.1,1961.19,490.2975,11613997.849999944,409.9,12.2,68.19,0.0,0.0,490.29
2024-12-18 16:15:00,Line_2,Oil Pan,18_Line_2_B10,1535.2,0.952,46.5,0.888,293.36,0.846,0.0,0.1,0.0,0.1,1875.07,468.7675,11614466.609999944,383.8,11.62,73.34,0.0,0.0,468.76
2024-12-18 16:30:00,Line_2,Oil Pan,18_Line_2_B10,1510.46,0.952,57.73,0.87,271.48,0.817,0.0,0.1,0.0,0.1,1839.67,459.9175,11614926.529999943,377.62,14.43,67.87,0.0,0.0,459.92
2024-12-18 16:45:00,Line_2,,,100.0,0.1,0.0,0.1,281.93,0.846,56.49,0.936,118.09,0.726,556.51,139.1275,11615065.649999943,25.0,0.0,70.48,14.12,29.52,139.12
2024-12-18 17:00:00,Line_2,,,100.0,0.1,47.23,0.864,274.44,0.848,0.0,0.1,103.23,0.74,524.9,131.225,11615196.879999943,25.0,11.81,68.61,0.0,25.81,131.23
2024-12-18 17:15:00,Line_2,,,100.0,0.1,41.92,0.884,279.54,0.824,0.0,0.1,0.0,0.1,421.46,105.365,11615302.249999942,25.0,10.48,69.89,0.0,0.0,105.37
2024-12-18 17:30:00,Line_2,Oil Pan,18_Line_2_B11,1644.09,0.961,54.11,0.891,262.29,0.846,0.0,0.1,0.0,0.1,1960.5,490.125,11615792.369999941,411.02,13.53,65.57,0.0,0.0,490.12
2024-12-18 17:45:00,Line_2,Oil Pan,18_Line_2_B11,1582.98,0.952,47.9,0.897,296.33,0.845,0.0,0.1,0.0,0.1,1927.21,481.8025,11616274.169999942,395.74,11.98,74.08,0.0,0.0,481.8
2024-12-18 18:00:00,Line_2,Oil Pan,18_Line_2_B11,1650.7,0.963,50.85,0.874,250.73,0.836,0.0,0.1,0.0,0.1,1952.28,488.07,11616762.239999942,412.68,12.71,62.68,0.0,0.0,488.07
2024-12-18 18:15:00,Line_2,Oil Pan,18_Line_2_B11,1517.55,0.971,55.3,0.89,273.56,0.848,0.0,0.1,0.0,0.1,1846.41,461.6025,11617223.839999942,379.39,13.82,68.39,0.0,0.0,461.6
2024-12-18 18:30:00,Line_2,,,100.0,0.1,0.0,0.1,254.5,0.809,57.41,0.918,114.09,0.713,525.99,131.4975,11617355.329999942,25.0,0.0,63.62,14.35,28.52,131.49
2024-12-18 18:45:00,Line_2,,,100.0,0.1,40.03,0.851,250.73,0.835,0.0,0.1,116.93,0.72,507.69,126.9225,11617482.249999942,25.0,10.01,62.68,0.0,29.23,126.92
2024-12-18 19:00:00,Line_2,,,100.0,0.1,57.84,0.874,251.24,0.819,0.0,0.1,0.0,0.1,409.08,102.27,11617584.519999942,25.0,14.46,62.81,0.0,0.0,102.27
2024-12-18 19:15:00,Line_2,Oil Pan,18_Line_2_B12,1568.44,0.959,41.67,0.88,292.68,0.841,0.0,0.1,0.0,0.1,1902.79,475.6975,11618060.219999941,392.11,10.42,73.17,0.0,0.0,475.7
2024-12-18 19:30:00,Line_2,Oil Pan,18_Line_2_B12,1563.51,0.961,50.08,0.859,263.6,0.823,0.0,0.1,0.0,0.1,1877.19,469.2975,11618529.519999942,390.88,12.52,65.9,0.0,0.0,469.3
2024-12-18 19:45:00,Line_2,Oil Pan,18_Line_2_B12,1599.84,0.958,57.94,0.882,266.59,0.845,0.0,0.1,0.0,0.1,1924.37,481.0925,11619010.609999942,399.96,14.48,66.65,0.0,0.0,481.09
2024-12-18 20:00:00,Line_2,Oil Pan,18_Line_2_B12,1653.04,0.95,44.85,0.892,298.02,0.837,0.0,0.1,0.0,0.1,1995.9,498.975,11619509.579999942,413.26,11.21,74.5,0.0,0.0,498.97
2024-12-18 20:15:00,Line_2,,,100.0,0.1,0.0,0.1,260.61,0.814,58.37,0.947,118.2,0.741,537.18,134.295,11619643.869999941,25.0,0.0,65.15,14.59,29.55,134.29
2024-12-18 20:30:00,Line_2,,,100.0,0.1,50.17,0.862,270.47,0.805,0.0,0.1,105.73,0.722,526.37,131.5925,11619775.459999941,25.0,12.54,67.62,0.0,26.43,131.59
2024-12-18 20:45:00,Line_2,,,100.0,0.1,57.89,0.899,282.57,0.81,0.0,0.1,0.0,0.1,440.47,110.1175,11619885.56999994,25.0,14.47,70.64,0.0,0.0,110.11
2024-12-18 21:00:00,Line_2,Oil Pan,18_Line_2_B13,1576.84,0.963,52.31,0.891,271.4,0.82,0.0,0.1,0.0,0.1,1900.55,475.1375,11620360.709999941,394.21,13.08,67.85,0.0,0.0,475.14
2024-12-18 21:15:00,Line_2,Oil Pan,18_Line_2_B13,1675.85,0.978,47.73,0.856,268.99,0.82,0.0,0.1,0.0,0.1,1992.58,498.145,11620858.849999942,418.96,11.93,67.25,0.0,0.0,498.14
2024-12-18 21:30:00,Line_2,Oil Pan,18_Line_2_B13,1543.04,0.979,56.92,0.871,259.63,0.806,0.0,0.1,0.0,0.1,1859.59,464.8975,11621323.749999942,385.76,14.23,64.91,0.0,0.0,464.9
2024-12-18 21:45:00,Line_2,Oil Pan,18_Line_2_B13,1572.01,0.978,44.58,0.876,250.08,0.807,0.0,0.1,0.0,0.1,1866.67,466.6675,11621790.409999942,393.0,11.14,62.52,0.0,0.0,466.66
2024-12-18 22:00:00,Line_2,,,100.0,0.1,0.0,0.1,296.34,0.829,45.75,0.947,114.56,0.742,556.66,139.165,11621929.569999943,25.0,0.0,74.08,11.44,28.64,139.16
2024-12-18 22:15:00,Line_2,,,100.0,0.1,0.0,0.1,286.05,0.813,0.0,0.1,101.87,0.72,487.92,121.98,11622051.549999943,25.0,0.0,71.51,0.0,25.47,121.98
2024-12-18 22:30:00,Line_2,,,100.0,0.1,0.0,0.1,292.59,0.819,0.0,0.1,0.0,0.1,392.59,98.1475,11622149.699999943,25.0,0.0,73.15,0.0,0.0,98.15
2024-12-18 22:45:00,Line_2,,,100.0,0.1,0.0,0.1,271.22,0.845,0.0,0.1,0.0,0.1,371.22,92.805,11622242.509999944,25.0,0.0,67.81,0.0,0.0,92.81
2024-12-18 23:00:00,Line_2,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,11622267.509999944,25.0,0.0,0.0,0.0,0.0,25.0
2024-12-18 23:15:00,Line_2,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,11622292.509999944,25.0,0.0,0.0,0.0,0.0,25.0
2024-12-18 23:30:00,Line_2,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,11622317.509999944,25.0,0.0,0.0,0.0,0.0,25.0
2024-12-18 23:45:00,Line_2,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,11622342.509999944,25.0,0.0,0.0,0.0,0.0,25.0
2024-12-19 00:00:00,Line_2,Cylinder Head,19_Line_2_B01,1947.07,0.957,84.58,0.863,313.14,0.808,0.0,0.1,0.0,0.1,2344.79,586.1975,11622928.699999943,486.77,21.14,78.28,0.0,0.0,586.19
2024-12-19 00:15:00,Line_2,Cylinder Head,19_Line_2_B01,1954.17,0.963,81.62,0.896,309.61,0.809,0.0,0.1,0.0,0.1,2345.39,586.3475,11623515.039999943,488.54,20.4,77.4,0.0,0.0,586.34
2024-12-19 00:30:00,Line_2,Cylinder Head,19_Line_2_B01,1981.92,0.971,88.78,0.89,330.85,0.822,0.0,0.1,0.0,0.1,2401.56,600.39,11624115.429999944,495.48,22.2,82.71,0.0,0.0,600.39
2024-12-19 00:45:00,Line_2,Cylinder Head,19_Line_2_B01,1861.85,0.953,95.56,0.881,327.74,0.846,0.0,0.1,0.0,0.1,2285.16,571.29,11624686.719999943,465.46,23.89,81.94,0.0,0.0,571.29
2024-12-19 01:00:00,Line_2,Cylinder Head,19_Line_2_B01,1918.84,0.967,85.87,0.855,314.86,0.843,0.0,0.1,164.89,0.723,2484.45,621.1125,11625307.839999942,479.71,21.47,78.72,0.0,41.22,621.12
2024-12-19 01:15:00,Line_2,,,100.0,0.1,99.26,0.877,306.36,0.836,55.54,0.944,177.87,0.749,739.04,184.76,11625492.599999942,25.0,24.82,76.59,13.88,44.47,184.76
2024-12-19 01:30:00,Line_2,,,100.0,0.1,94.12,0.893,316.03,0.838,0.0,0.1,155.09,0.717,665.24,166.31,11625658.909999942,25.0,23.53,79.01,0.0,38.77,166.31
2024-12-19 01:45:00,Line_2,Cylinder Head,19_Line_2_B02,1979.0,0.951,89.78,0.884,325.8,0.848,0.0,0.1,0.0,0.1,2394.58,598.645,11626257.549999943,494.75,22.44,81.45,0.0,0.0,598.64
2024-12-19 02:00:00,Line_2,Cylinder Head,19_Line_2_B02,1969.79,0.952,81.4,0.888,310.62,0.829,0.0,0.1,0.0,0.1,2361.81,590.4525,11626848.009999944,492.45,20.35,77.66,0.0,0.0,590.46
2024-12-19 02:15:00,Line_2,Cylinder Head,19_Line_2_B02,1885.97,0.965,99.91,0.866,312.96,0.825,0.0,0.1,0.0,0.1,2298.84,574.71,11627422.719999945,471.49,24.98,78.24,0.0,0.0,574.71
2024-12-19 02:30:00,Line_2,Cylinder Head,19_Line_2_B02,1951.05,0.959,98.1,0.89,343.29,0.814,0.0,0.1,0.0,0.1,2392.43,598.1075,11628020.819999944,487.76,24.52,85.82,0.0,0.0,598.1
2024-12-19 02:45:00,Line_2,Cylinder Head,19_Line_2_B02,1903.01,0.952,84.09,0.875,330.34,0.805,0.0,0.1,155.02,0.701,2472.46,618.115,11628638.929999944,475.75,21.02,82.58,0.0,38.76,618.11
2024-12-19 03:00:00,Line_2,,,100.0,0.1,99.58,0.863,338.08,0.845,68.63,0.947,170.55,0.729,776.83,194.2075,11628833.149999944,25.0,24.9,84.52,17.16,42.64,194.22
2024-12-19 03:15:00,Line_2,,,100.0,0.1,95.77,0.896,322.59,0.838,0.0,0.1,168.59,0.712,686.95,171.7375,11629004.889999945,25.0,23.94,80.65,0.0,42.15,171.74
2024-12-19 03:30:00,Line_2,Cylinder Head,19_Line_2_B03,1978.21,0.962,97.76,0.886,322.28,0.834,0.0,0.1,0.0,0.1,2398.24,599.56,11629604.449999945,494.55,24.44,80.57,0.0,0.0,599.56
2024-12-19 03:45:00,Line_2,Cylinder Head,19_Line_2_B03,1882.24,0.966,84.99,0.885,300.62,0.837,0.0,0.1,0.0,0.1,2267.85,566.9625,11630171.419999946,470.56,21.25,75.16,0.0,0.0,566.97
2024-12-19 04:00:00,Line_2,Cylinder Head,19_Line_2_B03,1874.57,0.95,81.4,0.852,302.89,0.803,0.0,0.1,0.0,0.1,2258.85,564.7125,11630736.129999947,468.64,20.35,75.72,0.0,0.0,564.71
2024-12-19 04:15:00,Line_2,Cylinder Head,19_Line_2_B03,1928.01,0.965,90.07,0.89,336.47,0.833,0.0,0.1,0.0,0.1,2354.56,588.64,11631324.769999947,482.0,22.52,84.12,0.0,0.0,588.64
