Timestamp,Total_Foundry_Load_KW,Solar_Gen_KW,Solar_Consumed_KW,Grid_Draw_KW,Solar_Wasted_KW,Solar_Fraction
2024-11-16 07:00:00,5722.57,1147.5,1147.5,4575.07,0.0,0.20052179352983013
2024-11-16 07:15:00,5783.030000000001,2162.19,2162.19,3620.8400000000006,0.0,0.37388531617508464
2024-11-16 07:30:00,3581.12,3176.88,3176.88,404.2399999999998,0.0,0.8871191135734072
2024-11-16 07:45:00,3561.3799999999997,4191.56,3561.3799999999997,0.0,630.1800000000007,1.0
2024-11-16 08:00:00,4773.45,5206.25,4773.45,0.0,432.8000000000002,1.0
2024-11-16 08:15:00,4790.56,6268.75,4790.56,0.0,1478.1899999999996,1.0
2024-11-16 08:30:00,4533.5,7331.25,4533.5,0.0,2797.75,1.0
2024-11-16 08:45:00,4743.08,8393.75,4743.08,0.0,3650.67,1.0
2024-11-16 09:00:00,5581.25,9456.25,5581.25,0.0,3875.0,1.0
2024-11-16 09:15:00,5323.5199999999995,10237.19,5323.5199999999995,0.0,4913.670000000001,1.0
2024-11-16 09:30:00,5344.59,11018.12,5344.59,0.0,5673.530000000001,1.0
2024-11-16 09:45:00,5449.97,11799.06,5449.97,0.0,6349.089999999999,1.0
2024-11-16 10:00:00,7191.84,12580.0,7191.84,0.0,5388.16,1.0
2024-11-16 10:15:00,7263.6900000000005,12606.56,7263.6900000000005,0.0,5342.869999999999,1.0
2024-11-16 10:30:00,5034.71,12633.12,5034.71,0.0,7598.410000000001,1.0
2024-11-16 10:45:00,4809.76,12659.69,4809.76,0.0,7849.93,1.0
2024-11-16 11:00:00,3455.75,12686.25,3455.75,0.0,9230.5,1.0
2024-11-16 11:15:00,3213.8199999999997,13419.37,3213.8199999999997,0.0,10205.550000000001,1.0
2024-11-16 11:30:00,2723.15,14152.5,2723.15,0.0,11429.35,1.0
2024-11-16 11:45:00,2611.71,14885.62,2611.71,0.0,12273.91,1.0
2024-11-16 12:00:00,6455.4,15618.75,6455.4,0.0,9163.35,1.0
2024-11-16 12:15:00,5115.9800000000005,15618.75,5115.9800000000005,0.0,10502.77,1.0
2024-11-16 12:30:00,6656.04,15618.75,6656.04,0.0,8962.71,1.0
2024-11-16 12:45:00,6367.0,15618.75,6367.0,0.0,9251.75,1.0
2024-11-16 13:00:00,5173.490000000001,15618.75,5173.490000000001,0.0,10445.259999999998,1.0
2024-11-16 13:15:00,5322.629999999999,15172.5,5322.629999999999,0.0,9849.87,1.0
2024-11-16 13:30:00,1624.55,14726.25,1624.55,0.0,13101.7,1.0
2024-11-16 13:45:00,3187.2799999999997,14280.0,3187.2799999999997,0.0,11092.720000000001,1.0
2024-11-16 14:00:00,4415.68,13833.75,4415.68,0.0,9418.07,1.0
2024-11-16 14:15:00,4297.66,13275.94,4297.66,0.0,8978.28,1.0
2024-11-16 14:30:00,3970.8100000000004,12718.12,3970.8100000000004,0.0,8747.310000000001,1.0
2024-11-16 14:45:00,2740.4700000000003,12160.31,2740.4700000000003,0.0,9419.84,1.0
2024-11-16 15:00:00,5187.83,11602.5,5187.83,0.0,6414.67,1.0
2024-11-16 15:15:00,4967.84,10587.81,4967.84,0.0,5619.969999999999,1.0
2024-11-16 15:30:00,4889.64,9573.12,4889.64,0.0,4683.4800000000005,1.0
2024-11-16 15:45:00,4832.49,8558.44,4832.49,0.0,3725.9500000000007,1.0
2024-11-16 16:00:00,4889.77,7543.75,4889.77,0.0,2653.9799999999996,1.0
2024-11-16 16:15:00,6218.49,6390.94,6218.49,0.0,172.44999999999982,1.0
2024-11-16 16:30:00,4185.799999999999,5238.12,4185.799999999999,0.0,1052.3200000000006,1.0
2024-11-16 16:45:00,3012.96,4085.31,3012.96,0.0,1072.35,1.0
2024-11-16 17:00:00,2704.1299999999997,2932.5,2704.1299999999997,0.0,228.37000000000035,1.0
2024-11-16 17:15:00,1441.98,2236.56,1441.98,0.0,794.5799999999999,1.0
2024-11-16 17:30:00,2627.95,1540.62,1540.62,1087.33,0.0,0.5862440305180845
2024-11-16 17:45:00,2343.58,844.69,844.69,1498.8899999999999,0.0,0.3604272096536069
2024-11-16 18:00:00,6122.8099999999995,148.75,148.75,5974.0599999999995,0.0,0.02429440077350106
2024-11-16 18:15:00,5933.45,111.56,111.56,5821.889999999999,0.0,0.018801877491172927
2024-11-16 18:30:00,4687.77,74.38,74.38,4613.39,0.0,0.015866819404535628
2024-11-16 18:45:00,5016.4,37.19,37.19,4979.21,0.0,0.007413683119368472
2024-11-16 19:00:00,5221.64,0.0,0.0,5221.64,0.0,0.0
2024-11-16 19:15:00,5262.719999999999,0.0,0.0,5262.719999999999,0.0,0.0
2024-11-16 19:30:00,2927.9199999999996,0.0,0.0,2927.9199999999996,0.0,0.0
2024-11-16 19:45:00,1329.97,0.0,0.0,1329.97,0.0,0.0
2024-11-16 20:00:00,4014.6800000000003,0.0,0.0,4014.6800000000003,0.0,0.0
2024-11-16 20:15:00,3817.8599999999997,0.0,0.0,3817.8599999999997,0.0,0.0
2024-11-16 20:30:00,3549.2,0.0,0.0,3549.2,0.0,0.0
2024-11-16 20:45:00,2479.16,0.0,0.0,2479.16,0.0,0.0
2024-11-16 21:00:00,3469.75,0.0,0.0,3469.75,0.0,0.0
2024-11-16 21:15:00,3533.1900000000005,0.0,0.0,3533.1900000000005,0.0,0.0
2024-11-16 21:30:00,3343.45,0.0,0.0,3343.45,0.0,0.0
2024-11-16 21:45:00,3028.01,0.0,0.0,3028.01,0.0,0.0
2024-11-16 22:00:00,4452.32,0.0,0.0,4452.32,0.0,0.0
2024-11-16 22:15:00,4591.54,0.0,0.0,4591.54,0.0,0.0
2024-11-16 22:30:00,2276.4700000000003,0.0,0.0,2276.4700000000003,0.0,0.0
2024-11-16 22:45:00,1157.31,0.0,0.0,1157.31,0.0,0.0
2024-11-16 23:00:00,992.04,0.0,0.0,992.04,0.0,0.0
2024-11-16 23:15:00,950.5799999999999,0.0,0.0,950.5799999999999,0.0,0.0
2024-11-16 23:30:00,510.25,0.0,0.0,510.25,0.0,0.0
2024-11-16 23:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 00:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 00:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 00:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 00:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 01:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 01:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 01:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 01:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 02:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 02:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 02:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 02:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 03:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 03:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 03:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 03:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 04:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 04:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 04:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 04:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 05:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 05:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 05:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 05:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 06:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 06:15:00,300.0,292.19,292.19,7.810000000000002,0.0,0.9739666666666666
2024-11-17 06:30:00,300.0,584.38,300.0,0.0,284.38,1.0
2024-11-17 06:45:00,300.0,876.56,300.0,0.0,576.56,1.0
2024-11-17 07:00:00,300.0,1168.75,300.0,0.0,868.75,1.0
2024-11-17 07:15:00,300.0,2204.69,300.0,0.0,1904.69,1.0
2024-11-17 07:30:00,300.0,3240.62,300.0,0.0,2940.62,1.0
2024-11-17 07:45:00,300.0,4276.56,300.0,0.0,3976.5600000000004,1.0
2024-11-17 08:00:00,300.0,5312.5,300.0,0.0,5012.5,1.0
2024-11-17 08:15:00,300.0,6353.75,300.0,0.0,6053.75,1.0
2024-11-17 08:30:00,300.0,7395.0,300.0,0.0,7095.0,1.0
2024-11-17 08:45:00,300.0,8436.25,300.0,0.0,8136.25,1.0
2024-11-17 09:00:00,300.0,9477.5,300.0,0.0,9177.5,1.0
2024-11-17 09:15:00,300.0,10364.69,300.0,0.0,10064.69,1.0
2024-11-17 09:30:00,300.0,11251.88,300.0,0.0,10951.88,1.0
2024-11-17 09:45:00,300.0,12139.06,300.0,0.0,11839.06,1.0
2024-11-17 10:00:00,300.0,13026.25,300.0,0.0,12726.25,1.0
2024-11-17 10:15:00,300.0,13605.31,300.0,0.0,13305.31,1.0
2024-11-17 10:30:00,300.0,14184.38,300.0,0.0,13884.38,1.0
2024-11-17 10:45:00,300.0,14763.44,300.0,0.0,14463.44,1.0
2024-11-17 11:00:00,300.0,15342.5,300.0,0.0,15042.5,1.0
2024-11-17 11:15:00,300.0,15501.88,300.0,0.0,15201.88,1.0
2024-11-17 11:30:00,300.0,15661.25,300.0,0.0,15361.25,1.0
2024-11-17 11:45:00,300.0,15820.62,300.0,0.0,15520.62,1.0
2024-11-17 12:00:00,300.0,15980.0,300.0,0.0,15680.0,1.0
2024-11-17 12:15:00,300.0,15825.94,300.0,0.0,15525.94,1.0
2024-11-17 12:30:00,300.0,15671.88,300.0,0.0,15371.88,1.0
2024-11-17 12:45:00,300.0,15517.81,300.0,0.0,15217.81,1.0
2024-11-17 13:00:00,300.0,15363.75,300.0,0.0,15063.75,1.0
2024-11-17 13:15:00,300.0,14848.44,300.0,0.0,14548.44,1.0
2024-11-17 13:30:00,300.0,14333.12,300.0,0.0,14033.12,1.0
2024-11-17 13:45:00,300.0,13817.81,300.0,0.0,13517.81,1.0
2024-11-17 14:00:00,300.0,13302.5,300.0,0.0,13002.5,1.0
2024-11-17 14:15:00,300.0,12728.75,300.0,0.0,12428.75,1.0
2024-11-17 14:30:00,300.0,12155.0,300.0,0.0,11855.0,1.0
2024-11-17 14:45:00,300.0,11581.25,300.0,0.0,11281.25,1.0
2024-11-17 15:00:00,300.0,11007.5,300.0,0.0,10707.5,1.0
2024-11-17 15:15:00,300.0,10019.38,300.0,0.0,9719.38,1.0
2024-11-17 15:30:00,300.0,9031.25,300.0,0.0,8731.25,1.0
2024-11-17 15:45:00,300.0,8043.12,300.0,0.0,7743.12,1.0
2024-11-17 16:00:00,300.0,7055.0,300.0,0.0,6755.0,1.0
2024-11-17 16:15:00,300.0,6040.31,300.0,0.0,5740.31,1.0
2024-11-17 16:30:00,300.0,5025.62,300.0,0.0,4725.62,1.0
2024-11-17 16:45:00,300.0,4010.94,300.0,0.0,3710.94,1.0
2024-11-17 17:00:00,300.0,2996.25,300.0,0.0,2696.25,1.0
2024-11-17 17:15:00,300.0,2289.69,300.0,0.0,1989.69,1.0
2024-11-17 17:30:00,300.0,1583.12,300.0,0.0,1283.12,1.0
2024-11-17 17:45:00,300.0,876.56,300.0,0.0,576.56,1.0
2024-11-17 18:00:00,300.0,170.0,170.0,130.0,0.0,0.5666666666666667
2024-11-17 18:15:00,300.0,127.5,127.5,172.5,0.0,0.425
2024-11-17 18:30:00,300.0,85.0,85.0,215.0,0.0,0.2833333333333333
2024-11-17 18:45:00,300.0,42.5,42.5,257.5,0.0,0.14166666666666666
2024-11-17 19:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 19:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 19:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 19:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 20:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 20:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 20:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 20:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 21:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 21:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 21:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 21:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 22:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 22:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 22:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 22:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 23:00:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 23:15:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 23:30:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-17 23:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-18 00:00:00,6941.98,0.0,0.0,6941.98,0.0,0.0
2024-11-18 00:15:00,6928.43,0.0,0.0,6928.43,0.0,0.0
2024-11-18 00:30:00,6985.499999999999,0.0,0.0,6985.499999999999,0.0,0.0
2024-11-18 00:45:00,6809.71,0.0,0.0,6809.71,0.0,0.0
2024-11-18 01:00:00,5804.89,0.0,0.0,5804.89,0.0,0.0
2024-11-18 01:15:00,5858.300000000001,0.0,0.0,5858.300000000001,0.0,0.0
2024-11-18 01:30:00,3630.4500000000003,0.0,0.0,3630.4500000000003,0.0,0.0
2024-11-18 01:45:00,3291.84,0.0,0.0,3291.84,0.0,0.0
2024-11-18 02:00:00,4596.26,0.0,0.0,4596.26,0.0,0.0
2024-11-18 02:15:00,4893.27,0.0,0.0,4893.27,0.0,0.0
2024-11-18 02:30:00,4698.84,0.0,0.0,4698.84,0.0,0.0
2024-11-18 02:45:00,4679.68,0.0,0.0,4679.68,0.0,0.0
2024-11-18 03:00:00,5270.52,0.0,0.0,5270.52,0.0,0.0
2024-11-18 03:15:00,5325.94,0.0,0.0,5325.94,0.0,0.0
2024-11-18 03:30:00,5289.45,0.0,0.0,5289.45,0.0,0.0
2024-11-18 03:45:00,5507.34,0.0,0.0,5507.34,0.0,0.0
2024-11-18 04:00:00,7257.49,0.0,0.0,7257.49,0.0,0.0
2024-11-18 04:15:00,7029.139999999999,0.0,0.0,7029.139999999999,0.0,0.0
2024-11-18 04:30:00,5132.4800000000005,0.0,0.0,5132.4800000000005,0.0,0.0
2024-11-18 04:45:00,5199.91,0.0,0.0,5199.91,0.0,0.0
2024-11-18 05:00:00,3501.74,0.0,0.0,3501.74,0.0,0.0
2024-11-18 05:15:00,3479.12,0.0,0.0,3479.12,0.0,0.0
2024-11-18 05:30:00,2911.66,0.0,0.0,2911.66,0.0,0.0
2024-11-18 05:45:00,2913.02,0.0,0.0,2913.02,0.0,0.0
2024-11-18 06:00:00,7028.5,0.0,0.0,7028.5,0.0,0.0
2024-11-18 06:15:00,7062.789999999999,297.5,297.5,6765.289999999999,0.0,0.042122164187240456
2024-11-18 06:30:00,6988.1,595.0,595.0,6393.1,0.0,0.08514474606831614
2024-11-18 06:45:00,6963.47,892.5,892.5,6070.97,0.0,0.1281688583421771
2024-11-18 07:00:00,5631.89,1190.0,1190.0,4441.89,0.0,0.21129674052582703
2024-11-18 07:15:00,5711.009999999999,2252.5,2252.5,3458.5099999999993,0.0,0.39441359759482125
2024-11-18 07:30:00,3574.71,3315.0,3315.0,259.71000000000004,0.0,0.9273479527010583
2024-11-18 07:45:00,3537.57,4377.5,3537.57,0.0,839.9299999999998,1.0
2024-11-18 08:00:00,4835.26,5440.0,4835.26,0.0,604.7399999999998,1.0
2024-11-18 08:15:00,4754.45,6390.94,4754.45,0.0,1636.4899999999998,1.0
2024-11-18 08:30:00,4680.16,7341.88,4680.16,0.0,2661.7200000000003,1.0
2024-11-18 08:45:00,4757.2,8292.81,4757.2,0.0,3535.6099999999997,1.0
2024-11-18 09:00:00,5677.419999999999,9243.75,5677.419999999999,0.0,3566.330000000001,1.0
2024-11-18 09:15:00,5522.77,10210.62,5522.77,0.0,4687.85,1.0
2024-11-18 09:30:00,5220.65,11177.5,5220.65,0.0,5956.85,1.0
2024-11-18 09:45:00,5523.919999999999,12144.38,5523.919999999999,0.0,6620.46,1.0
2024-11-18 10:00:00,7196.429999999999,13111.25,7196.429999999999,0.0,5914.820000000001,1.0
2024-11-18 10:15:00,7164.799999999999,13924.06,7164.799999999999,0.0,6759.26,1.0
2024-11-18 10:30:00,4932.0,14736.88,4932.0,0.0,9804.88,1.0
2024-11-18 10:45:00,5062.110000000001,15549.69,5062.110000000001,0.0,10487.58,1.0
2024-11-18 11:00:00,3485.93,16362.5,3485.93,0.0,12876.57,1.0
2024-11-18 11:15:00,3152.91,16729.06,3152.91,0.0,13576.150000000001,1.0
2024-11-18 11:30:00,2727.2999999999997,17095.62,2727.2999999999997,0.0,14368.32,1.0
2024-11-18 11:45:00,2520.35,17462.19,2520.35,0.0,14941.839999999998,1.0
2024-11-18 12:00:00,6586.9400000000005,17828.75,6586.9400000000005,0.0,11241.81,1.0
2024-11-18 12:15:00,5202.839999999999,17738.44,5202.839999999999,0.0,12535.599999999999,1.0
2024-11-18 12:30:00,6725.039999999999,17648.12,6725.039999999999,0.0,10923.08,1.0
2024-11-18 12:45:00,6308.46,17557.81,6308.46,0.0,11249.350000000002,1.0
2024-11-18 13:00:00,5295.78,17467.5,5295.78,0.0,12171.720000000001,1.0
2024-11-18 13:15:00,5200.370000000001,16989.38,5200.370000000001,0.0,11789.01,1.0
2024-11-18 13:30:00,1714.5100000000002,16511.25,1714.5100000000002,0.0,14796.74,1.0
2024-11-18 13:45:00,2948.0000000000005,16033.12,2948.0000000000005,0.0,13085.12,1.0
2024-11-18 14:00:00,4269.79,15555.0,4269.79,0.0,11285.21,1.0
2024-11-18 14:15:00,4385.18,14726.25,4385.18,0.0,10341.07,1.0
2024-11-18 14:30:00,4094.76,13897.5,4094.76,0.0,9802.74,1.0
2024-11-18 14:45:00,2813.0299999999997,13068.75,2813.0299999999997,0.0,10255.720000000001,1.0
2024-11-18 15:00:00,5226.780000000001,12240.0,5226.780000000001,0.0,7013.219999999999,1.0
2024-11-18 15:15:00,5091.360000000001,11145.62,5091.360000000001,0.0,6054.26,1.0
2024-11-18 15:30:00,4878.53,10051.25,4878.53,0.0,5172.72,1.0
2024-11-18 15:45:00,4796.549999999999,8956.88,4796.549999999999,0.0,4160.33,1.0
2024-11-18 16:00:00,4943.820000000001,7862.5,4943.820000000001,0.0,2918.6799999999994,1.0
2024-11-18 16:15:00,6235.75,6693.75,6235.75,0.0,458.0,1.0
2024-11-18 16:30:00,4266.09,5525.0,4266.09,0.0,1258.9099999999999,1.0
2024-11-18 16:45:00,3049.9700000000003,4356.25,3049.9700000000003,0.0,1306.2799999999997,1.0
2024-11-18 17:00:00,2822.2999999999997,3187.5,2822.2999999999997,0.0,365.2000000000003,1.0
2024-11-18 17:15:00,1510.92,2433.12,1510.92,0.0,922.1999999999998,1.0
2024-11-18 17:30:00,2512.45,1678.75,1678.75,833.6999999999998,0.0,0.6681725009452925
2024-11-18 17:45:00,2352.16,924.38,924.38,1427.7799999999997,0.0,0.3929919733351473
2024-11-18 18:00:00,6041.4,170.0,170.0,5871.4,0.0,0.02813917303936174
2024-11-18 18:15:00,6067.139999999999,127.5,127.5,5939.639999999999,0.0,0.021014843896794866
2024-11-18 18:30:00,4790.09,85.0,85.0,4705.09,0.0,0.017744969301203107
2024-11-18 18:45:00,4962.3,42.5,42.5,4919.8,0.0,0.00856457690990065
2024-11-18 19:00:00,5160.76,0.0,0.0,5160.76,0.0,0.0
2024-11-18 19:15:00,5148.01,0.0,0.0,5148.01,0.0,0.0
2024-11-18 19:30:00,3007.4500000000003,0.0,0.0,3007.4500000000003,0.0,0.0
2024-11-18 19:45:00,1337.1399999999999,0.0,0.0,1337.1399999999999,0.0,0.0
2024-11-18 20:00:00,3883.33,0.0,0.0,3883.33,0.0,0.0
2024-11-18 20:15:00,3950.7699999999995,0.0,0.0,3950.7699999999995,0.0,0.0
2024-11-18 20:30:00,3672.1400000000003,0.0,0.0,3672.1400000000003,0.0,0.0
2024-11-18 20:45:00,2527.02,0.0,0.0,2527.02,0.0,0.0
2024-11-18 21:00:00,3499.94,0.0,0.0,3499.94,0.0,0.0
2024-11-18 21:15:00,3560.63,0.0,0.0,3560.63,0.0,0.0
2024-11-18 21:30:00,3199.83,0.0,0.0,3199.83,0.0,0.0
2024-11-18 21:45:00,3093.84,0.0,0.0,3093.84,0.0,0.0
2024-11-18 22:00:00,4450.12,0.0,0.0,4450.12,0.0,0.0
2024-11-18 22:15:00,4519.09,0.0,0.0,4519.09,0.0,0.0
2024-11-18 22:30:00,2451.55,0.0,0.0,2451.55,0.0,0.0
2024-11-18 22:45:00,1110.1599999999999,0.0,0.0,1110.1599999999999,0.0,0.0
2024-11-18 23:00:00,961.35,0.0,0.0,961.35,0.0,0.0
2024-11-18 23:15:00,987.9100000000001,0.0,0.0,987.9100000000001,0.0,0.0
2024-11-18 23:30:00,519.89,0.0,0.0,519.89,0.0,0.0
2024-11-18 23:45:00,300.0,0.0,0.0,300.0,0.0,0.0
2024-11-19 00:00:00,7099.66,0.0,0.0,7099.66,0.0,0.0
2024-11-19 00:15:00,6907.8099999999995,0.0,0.0,6907.8099999999995,0.0,0.0
2024-11-19 00:30:00,6911.37,0.0,0.0,6911.37,0.0,0.0
2024-11-19 00:45:00,6737.52,0.0,0.0,6737.52,0.0,0.0
2024-11-19 01:00:00,5680.75,0.0,0.0,5680.75,0.0,0.0
2024-11-19 01:15:00,5844.969999999999,0.0,0.0,5844.969999999999,0.0,0.0
2024-11-19 01:30:00,3547.41,0.0,0.0,3547.41,0.0,0.0
2024-11-19 01:45:00,3256.43,0.0,0.0,3256.43,0.0,0.0
2024-11-19 02:00:00,4733.46,0.0,0.0,4733.46,0.0,0.0
2024-11-19 02:15:00,4960.66,0.0,0.0,4960.66,0.0,0.0
2024-11-19 02:30:00,4821.04,0.0,0.0,4821.04,0.0,0.0
2024-11-19 02:45:00,4721.379999999999,0.0,0.0,4721.379999999999,0.0,0.0
2024-11-19 03:00:00,5318.139999999999,0.0,0.0,5318.139999999999,0.0,0.0
2024-11-19 03:15:00,5603.080000000001,0.0,0.0,5603.080000000001,0.0,0.0
2024-11-19 03:30:00,5304.860000000001,0.0,0.0,5304.860000000001,0.0,0.0
2024-11-19 03:45:00,5395.5599999999995,0.0,0.0,5395.5599999999995,0.0,0.0
2024-11-19 04:00:00,7324.87,0.0,0.0,7324.87,0.0,0.0
2024-11-19 04:15:00,7143.110000000001,0.0,0.0,7143.110000000001,0.0,0.0
2024-11-19 04:30:00,5074.700000000001,0.0,0.0,5074.700000000001,0.0,0.0
2024-11-19 04:45:00,5174.16,0.0,0.0,5174.16,0.0,0.0
2024-11-19 05:00:00,3451.5,0.0,0.0,3451.5,0.0,0.0
2024-11-19 05:15:00,3527.8,0.0,0.0,3527.8,0.0,0.0
2024-11-19 05:30:00,2948.4300000000003,0.0,0.0,2948.4300000000003,0.0,0.0
2024-11-19 05:45:00,2885.8900000000003,0.0,0.0,2885.8900000000003,0.0,0.0
2024-11-19 06:00:00,6995.41,0.0,0.0,6995.41,0.0,0.0
2024-11-19 06:15:00,7168.280000000001,292.19,292.19,6876.090000000001,0.0,0.04076152159234851
2024-11-19 06:30:00,7107.38,584.38,584.38,6523.0,0.0,0.08222157813427733
2024-11-19 06:45:00,6823.349999999999,876.56,876.56,5946.789999999999,0.0,0.12846475704749133
2024-11-19 07:00:00,5510.01,1168.75,1168.75,4341.26,0.0,0.2121139526062566
2024-11-19 07:15:00,5913.4,2257.81,2257.81,3655.5899999999997,0.0,0.3818124936584706
2024-11-19 07:30:00,3680.6400000000003,3346.88,3346.88,333.7600000000002,0.0,0.909320118240306
2024-11-19 07:45:00,3525.7699999999995,4435.94,3525.7699999999995,0.0,910.1700000000001,1.0
2024-11-19 08:00:00,4678.17,5525.0,4678.17,0.0,846.8299999999999,1.0
2024-11-19 08:15:00,4745.77,6661.88,4745.77,0.0,1916.1099999999997,1.0
2024-11-19 08:30:00,4728.9,7798.75,4728.9,0.0,3069.8500000000004,1.0
2024-11-19 08:45:00,4602.85,8935.62,4602.85,0.0,4332.77,1.0
2024-11-19 09:00:00,5676.56,10072.5,5676.56,0.0,4395.94,1.0
2024-11-19 09:15:00,5374.01,11012.81,5374.01,0.0,5638.799999999999,1.0
2024-11-19 09:30:00,5381.38,11953.12,5381.38,0.0,6571.740000000001,1.0
2024-11-19 09:45:00,5397.790000000001,12893.44,5397.790000000001,0.0,7495.65,1.0
2024-11-19 10:00:00,7340.62,13833.75,7340.62,0.0,6493.13,1.0
2024-11-19 10:15:00,7375.299999999999,14481.88,7375.299999999999,0.0,7106.58,1.0
2024-11-19 10:30:00,5088.89,15130.0,5088.89,0.0,10041.11,1.0
2024-11-19 10:45:00,4916.34,15778.12,4916.34,0.0,10861.78,1.0
2024-11-19 11:00:00,3442.0200000000004,16426.25,3442.0200000000004,0.0,12984.23,1.0
2024-11-19 11:15:00,3087.08,16718.44,3087.08,0.0,13631.359999999999,1.0
2024-11-19 11:30:00,2676.45,17010.62,2676.45,0.0,14334.169999999998,1.0
2024-11-19 11:45:00,2552.0,17302.81,2552.0,0.0,14750.810000000001,1.0
2024-11-19 12:00:00,6515.2,17595.0,6515.2,0.0,11079.8,1.0
2024-11-19 12:15:00,5153.58,17398.44,5153.58,0.0,12244.859999999999,1.0
2024-11-19 12:30:00,6784.380000000001,17201.88,6784.380000000001,0.0,10417.5,1.0
2024-11-19 12:45:00,6559.75,17005.31,6559.75,0.0,10445.560000000001,1.0
2024-11-19 13:00:00,5163.09,16808.75,5163.09,0.0,11645.66,1.0
2024-11-19 13:15:00,5080.58,16293.44,5080.58,0.0,11212.86,1.0
2024-11-19 13:30:00,1764.6,15778.12,1764.6,0.0,14013.52,1.0
2024-11-19 13:45:00,2964.2200000000003,15262.81,2964.2200000000003,0.0,12298.59,1.0
2024-11-19 14:00:00,4392.87,14747.5,4392.87,0.0,10354.630000000001,1.0
2024-11-19 14:15:00,4468.12,14056.88,4468.12,0.0,9588.759999999998,1.0
2024-11-19 14:30:00,4088.6000000000004,13366.25,4088.6000000000004,0.0,9277.65,1.0
2024-11-19 14:45:00,2786.99,12675.62,2786.99,0.0,9888.630000000001,1.0
2024-11-19 15:00:00,5083.09,11985.0,5083.09,0.0,6901.91,1.0
2024-11-19 15:15:00,5171.71,10949.06,5171.71,0.0,5777.349999999999,1.0
2024-11-19 15:30:00,5023.79,9913.12,5023.79,0.0,4889.330000000001,1.0
2024-11-19 15:45:00,4866.46,8877.19,4866.46,0.0,4010.7300000000005,1.0
2024-11-19 16:00:00,4863.43,7841.25,4863.43,0.0,2977.8199999999997,1.0
2024-11-19 16:15:00,6328.32,6672.5,6328.32,0.0,344.1800000000003,1.0
2024-11-19 16:30:00,4342.29,5503.75,4342.29,0.0,1161.46,1.0
2024-11-19 16:45:00,3001.3999999999996,4335.0,3001.3999999999996,0.0,1333.6000000000004,1.0
2024-11-19 17:00:00,2796.85,3166.25,2796.85,0.0,369.4000000000001,1.0
2024-11-19 17:15:00,1445.75,2417.19,1445.75,0.0,971.44,1.0
