Timestamp,Line_ID,Part_Produced,Batch_ID,Melting_KW,Melting_PF,Core_Making_KW,Core_Making_PF,Moulding_KW,Moulding_PF,Ladle_KW,Ladle_PF,Processing_KW,Processing_PF,Total_Line_KW,Energy_kWh,Meter_Reading_kWh,Melting_kWh,Core_Making_kWh,Moulding_kWh,Ladle_kWh,Processing_kWh,Total_Line_kWh
2024-09-19 03:00:00,Line_3,,,100.0,0.1,0.0,0.1,238.59,0.803,41.73,0.931,137.16,0.726,517.48,129.37,4888652.410000006,25.0,0.0,59.65,10.43,34.29,129.37
2024-09-19 03:15:00,Line_3,,,100.0,0.1,0.0,0.1,201.81,0.835,0.0,0.1,121.23,0.745,423.05,105.7625,4888758.1700000055,25.0,0.0,50.45,0.0,30.31,105.76
2024-09-19 03:30:00,Line_3,,,100.0,0.1,38.98,0.897,229.75,0.844,0.0,0.1,0.0,0.1,368.74,92.185,4888850.350000005,25.0,9.74,57.44,0.0,0.0,92.18
2024-09-19 03:45:00,Line_3,,,100.0,0.1,46.94,0.881,231.37,0.822,0.0,0.1,0.0,0.1,378.31,94.5775,4888944.930000005,25.0,11.74,57.84,0.0,0.0,94.58
2024-09-19 04:00:00,Line_3,Cylinder Liner,19_Line_3_B03,1646.64,0.97,33.85,0.852,206.28,0.813,0.0,0.1,0.0,0.1,1886.78,471.695,4889416.620000006,411.66,8.46,51.57,0.0,0.0,471.69
2024-09-19 04:15:00,Line_3,Cylinder Liner,19_Line_3_B03,1718.57,0.971,36.21,0.854,240.86,0.845,0.0,0.1,0.0,0.1,1995.64,498.91,4889915.530000006,429.64,9.05,60.22,0.0,0.0,498.91
2024-09-19 04:30:00,Line_3,Cylinder Liner,19_Line_3_B03,1634.33,0.978,41.53,0.855,213.96,0.818,0.0,0.1,0.0,0.1,1889.82,472.455,4890387.980000006,408.58,10.38,53.49,0.0,0.0,472.45
2024-09-19 04:45:00,Line_3,Cylinder Liner,19_Line_3_B03,1653.87,0.96,36.32,0.853,249.33,0.808,0.0,0.1,0.0,0.1,1939.53,484.8825,4890872.860000006,413.47,9.08,62.33,0.0,0.0,484.88
2024-09-19 05:00:00,Line_3,,,100.0,0.1,0.0,0.1,239.96,0.823,46.64,0.922,131.15,0.735,517.75,129.4375,4891002.300000006,25.0,0.0,59.99,11.66,32.79,129.44
2024-09-19 05:15:00,Line_3,,,100.0,0.1,0.0,0.1,230.23,0.847,0.0,0.1,145.41,0.701,475.64,118.91,4891121.2100000065,25.0,0.0,57.56,0.0,36.35,118.91
2024-09-19 05:30:00,Line_3,,,100.0,0.1,46.03,0.874,229.3,0.823,0.0,0.1,0.0,0.1,375.33,93.8325,4891215.040000007,25.0,11.51,57.32,0.0,0.0,93.83
2024-09-19 05:45:00,Line_3,,,100.0,0.1,43.9,0.866,225.93,0.847,0.0,0.1,0.0,0.1,369.83,92.4575,4891307.5000000065,25.0,10.98,56.48,0.0,0.0,92.46
2024-09-19 06:00:00,Line_3,Cylinder Liner,19_Line_3_B04,1655.9,0.965,39.0,0.873,241.67,0.815,0.0,0.1,0.0,0.1,1936.57,484.1425,4891791.650000007,413.98,9.75,60.42,0.0,0.0,484.15
2024-09-19 06:15:00,Line_3,Cylinder Liner,19_Line_3_B04,1766.87,0.952,36.71,0.884,227.71,0.841,0.0,0.1,0.0,0.1,2031.29,507.8225,4892299.480000007,441.72,9.18,56.93,0.0,0.0,507.83
2024-09-19 06:30:00,Line_3,Cylinder Liner,19_Line_3_B04,1792.56,0.975,41.14,0.866,232.25,0.845,0.0,0.1,0.0,0.1,2065.95,516.4875,4892815.960000007,448.14,10.28,58.06,0.0,0.0,516.48
2024-09-19 06:45:00,Line_3,Cylinder Liner,19_Line_3_B04,1631.98,0.963,34.75,0.873,237.72,0.801,0.0,0.1,0.0,0.1,1904.45,476.1125,4893292.0800000075,408.0,8.69,59.43,0.0,0.0,476.12
2024-09-19 07:00:00,Line_3,,,100.0,0.1,0.0,0.1,219.7,0.831,58.75,0.905,123.76,0.714,502.21,125.5525,4893417.630000007,25.0,0.0,54.92,14.69,30.94,125.55
2024-09-19 07:15:00,Line_3,,,100.0,0.1,0.0,0.1,215.13,0.839,0.0,0.1,135.24,0.725,450.36,112.59,4893530.220000007,25.0,0.0,53.78,0.0,33.81,112.59
2024-09-19 07:30:00,Line_3,,,100.0,0.1,34.98,0.899,225.68,0.84,0.0,0.1,0.0,0.1,360.66,90.165,4893620.380000007,25.0,8.74,56.42,0.0,0.0,90.16
2024-09-19 07:45:00,Line_3,,,100.0,0.1,35.19,0.852,210.46,0.836,0.0,0.1,0.0,0.1,345.65,86.4125,4893706.800000007,25.0,8.8,52.62,0.0,0.0,86.42
2024-09-19 08:00:00,Line_3,Cylinder Liner,19_Line_3_B05,1754.02,0.971,40.23,0.885,202.22,0.846,0.0,0.1,0.0,0.1,1996.47,499.1175,4894205.920000007,438.5,10.06,50.56,0.0,0.0,499.12
2024-09-19 08:15:00,Line_3,Cylinder Liner,19_Line_3_B05,1745.3,0.967,39.14,0.879,230.31,0.823,0.0,0.1,0.0,0.1,2014.75,503.6875,4894709.600000007,436.32,9.78,57.58,0.0,0.0,503.68
2024-09-19 08:30:00,Line_3,Cylinder Liner,19_Line_3_B05,1709.59,0.978,45.76,0.864,203.86,0.826,0.0,0.1,0.0,0.1,1959.2,489.8,4895199.400000007,427.4,11.44,50.96,0.0,0.0,489.8
2024-09-19 08:45:00,Line_3,Cylinder Liner,19_Line_3_B05,1776.91,0.95,41.62,0.863,205.43,0.83,0.0,0.1,0.0,0.1,2023.96,505.99,4895705.390000007,444.23,10.4,51.36,0.0,0.0,505.99
2024-09-19 09:00:00,Line_3,,,100.0,0.1,0.0,0.1,227.86,0.82,48.41,0.917,126.66,0.702,502.93,125.7325,4895831.110000007,25.0,0.0,56.96,12.1,31.66,125.72
2024-09-19 09:15:00,Line_3,,,100.0,0.1,0.0,0.1,234.06,0.831,0.0,0.1,126.16,0.738,460.22,115.055,4895946.170000006,25.0,0.0,58.52,0.0,31.54,115.06
2024-09-19 09:30:00,Line_3,,,100.0,0.1,30.9,0.858,242.58,0.841,0.0,0.1,0.0,0.1,373.48,93.37,4896039.530000007,25.0,7.72,60.64,0.0,0.0,93.36
2024-09-19 09:45:00,Line_3,,,100.0,0.1,35.72,0.878,203.47,0.834,0.0,0.1,0.0,0.1,339.19,84.7975,4896124.330000007,25.0,8.93,50.87,0.0,0.0,84.8
2024-09-19 10:00:00,Line_3,Cylinder Liner,19_Line_3_B06,1618.59,0.967,49.17,0.86,232.88,0.824,0.0,0.1,0.0,0.1,1900.64,475.16,4896599.490000007,404.65,12.29,58.22,0.0,0.0,475.16
2024-09-19 10:15:00,Line_3,Cylinder Liner,19_Line_3_B06,1630.49,0.956,30.73,0.871,232.8,0.835,0.0,0.1,0.0,0.1,1894.02,473.505,4897072.990000007,407.62,7.68,58.2,0.0,0.0,473.5
2024-09-19 10:30:00,Line_3,Cylinder Liner,19_Line_3_B06,1724.81,0.956,41.8,0.875,249.84,0.838,0.0,0.1,0.0,0.1,2016.46,504.115,4897577.100000007,431.2,10.45,62.46,0.0,0.0,504.11
2024-09-19 10:45:00,Line_3,Cylinder Liner,19_Line_3_B06,1697.94,0.971,46.48,0.894,228.3,0.843,0.0,0.1,0.0,0.1,1972.72,493.18,4898070.280000007,424.48,11.62,57.08,0.0,0.0,493.18
2024-09-19 11:00:00,Line_3,,,100.0,0.1,0.0,0.1,236.21,0.848,52.0,0.919,132.72,0.73,520.93,130.2325,4898200.510000007,25.0,0.0,59.05,13.0,33.18,130.23
2024-09-19 11:15:00,Line_3,,,100.0,0.1,0.0,0.1,232.15,0.813,0.0,0.1,145.46,0.715,477.6,119.4,4898319.910000008,25.0,0.0,58.04,0.0,36.36,119.4
2024-09-19 11:30:00,Line_3,,,100.0,0.1,36.52,0.881,205.79,0.833,0.0,0.1,0.0,0.1,342.31,85.5775,4898405.490000008,25.0,9.13,51.45,0.0,0.0,85.58
2024-09-19 11:45:00,Line_3,,,100.0,0.1,39.21,0.862,244.36,0.836,0.0,0.1,0.0,0.1,383.57,95.8925,4898501.380000007,25.0,9.8,61.09,0.0,0.0,95.89
2024-09-19 12:00:00,Line_3,Cylinder Liner,19_Line_3_B07,1639.76,0.977,36.38,0.859,233.37,0.829,0.0,0.1,0.0,0.1,1909.51,477.3775,4898978.760000007,409.94,9.1,58.34,0.0,0.0,477.38
2024-09-19 12:15:00,Line_3,Cylinder Liner,19_Line_3_B07,1605.18,0.952,46.74,0.853,204.67,0.827,0.0,0.1,0.0,0.1,1856.6,464.15,4899442.910000008,401.3,11.68,51.17,0.0,0.0,464.15
2024-09-19 12:30:00,Line_3,Cylinder Liner,19_Line_3_B07,1777.71,0.967,37.94,0.886,202.95,0.826,0.0,0.1,0.0,0.1,2018.61,504.6525,4899947.560000008,444.43,9.48,50.74,0.0,0.0,504.65
2024-09-19 12:45:00,Line_3,Cylinder Liner,19_Line_3_B07,1679.33,0.977,30.6,0.874,205.48,0.838,0.0,0.1,0.0,0.1,1915.41,478.8525,4900426.410000008,419.83,7.65,51.37,0.0,0.0,478.85
2024-09-19 13:00:00,Line_3,,,100.0,0.1,0.0,0.1,225.35,0.826,54.6,0.942,149.6,0.741,529.55,132.3875,4900558.800000007,25.0,0.0,56.34,13.65,37.4,132.39
2024-09-19 13:15:00,Line_3,,,100.0,0.1,0.0,0.1,236.24,0.841,0.0,0.1,130.96,0.717,467.2,116.8,4900675.600000007,25.0,0.0,59.06,0.0,32.74,116.8
2024-09-19 13:30:00,Line_3,,,100.0,0.1,0.0,1.0,236.52,0.812,0.0,0.1,0.0,0.1,336.52,84.13,4900759.730000007,25.0,0.0,59.13,0.0,0.0,84.13
2024-09-19 13:45:00,Line_3,,,100.0,0.1,0.0,1.0,232.93,0.828,0.0,0.1,0.0,0.1,332.93,83.2325,4900842.960000007,25.0,0.0,58.23,0.0,0.0,83.23
2024-09-19 14:00:00,Line_3,Camshaft Pulley,19_Line_3_B08,1333.57,0.956,0.0,1.0,207.9,0.845,0.0,0.1,0.0,0.1,1541.47,385.3675,4901228.3300000075,333.39,0.0,51.98,0.0,0.0,385.37
2024-09-19 14:15:00,Line_3,Camshaft Pulley,19_Line_3_B08,1332.7,0.962,0.0,1.0,200.17,0.826,0.0,0.1,0.0,0.1,1532.87,383.2175,4901611.550000007,333.18,0.0,50.04,0.0,0.0,383.22
2024-09-19 14:30:00,Line_3,Camshaft Pulley,19_Line_3_B08,1317.52,0.957,0.0,1.0,217.66,0.846,0.0,0.1,0.0,0.1,1535.19,383.7975,4901995.350000007,329.38,0.0,54.42,0.0,0.0,383.8
2024-09-19 14:45:00,Line_3,,,100.0,0.1,0.0,0.1,208.41,0.802,39.73,0.936,0.0,0.1,348.14,87.035,4902082.380000007,25.0,0.0,52.1,9.93,0.0,87.03
2024-09-19 15:00:00,Line_3,,,100.0,0.1,0.0,0.1,204.64,0.849,0.0,0.1,84.66,0.727,389.3,97.325,4902179.700000008,25.0,0.0,51.16,0.0,21.16,97.32
2024-09-19 15:15:00,Line_3,,,100.0,0.1,0.0,0.1,216.19,0.845,0.0,0.1,98.42,0.724,414.61,103.6525,4902283.350000008,25.0,0.0,54.05,0.0,24.6,103.65
2024-09-19 15:30:00,Line_3,,,100.0,0.1,0.0,1.0,211.46,0.815,0.0,0.1,0.0,0.1,311.46,77.865,4902361.210000008,25.0,0.0,52.86,0.0,0.0,77.86
2024-09-19 15:45:00,Line_3,,,100.0,0.1,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,4902386.210000008,25.0,0.0,0.0,0.0,0.0,25.0
2024-09-19 16:00:00,Line_3,Camshaft Pulley,19_Line_3_B09,1326.18,0.956,0.0,1.0,202.91,0.832,0.0,0.1,0.0,0.1,1529.09,382.2725,4902768.480000008,331.54,0.0,50.73,0.0,0.0,382.27
2024-09-19 16:15:00,Line_3,Camshaft Pulley,19_Line_3_B09,1342.36,0.96,0.0,1.0,215.96,0.826,0.0,0.1,0.0,0.1,1558.32,389.58,4903158.060000008,335.59,0.0,53.99,0.0,0.0,389.58
2024-09-19 16:30:00,Line_3,Camshaft Pulley,19_Line_3_B09,1298.66,0.951,0.0,1.0,213.51,0.82,0.0,0.1,0.0,0.1,1512.18,378.045,4903536.110000008,324.67,0.0,53.38,0.0,0.0,378.05
2024-09-19 16:45:00,Line_3,,,100.0,0.1,0.0,0.1,207.82,0.804,30.63,0.911,0.0,0.1,338.45,84.6125,4903620.730000008,25.0,0.0,51.96,7.66,0.0,84.62
2024-09-19 17:00:00,Line_3,,,100.0,0.1,0.0,0.1,200.76,0.833,0.0,0.1,94.18,0.748,394.93,98.7325,4903719.460000008,25.0,0.0,50.19,0.0,23.54,98.73
2024-09-19 17:15:00,Line_3,,,100.0,0.1,0.0,0.1,218.78,0.819,0.0,0.1,98.53,0.733,417.31,104.3275,4903823.790000008,25.0,0.0,54.7,0.0,24.63,104.33
2024-09-19 17:30:00,Line_3,,,100.0,0.1,0.0,1.0,218.06,0.83,0.0,0.1,0.0,0.1,318.06,79.515,4903903.310000008,25.0,0.0,54.52,0.0,0.0,79.52
2024-09-19 17:45:00,Line_3,,,100.0,0.1,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,4903928.310000008,25.0,0.0,0.0,0.0,0.0,25.0
2024-09-19 18:00:00,Line_3,Camshaft Pulley,19_Line_3_B10,1310.42,0.973,0.0,1.0,214.39,0.805,0.0,0.1,0.0,0.1,1524.8,381.2,4904309.510000008,327.6,0.0,53.6,0.0,0.0,381.2
2024-09-19 18:15:00,Line_3,Camshaft Pulley,19_Line_3_B10,1387.63,0.967,0.0,1.0,201.63,0.831,0.0,0.1,0.0,0.1,1589.26,397.315,4904706.830000008,346.91,0.0,50.41,0.0,0.0,397.32
2024-09-19 18:30:00,Line_3,Camshaft Pulley,19_Line_3_B10,1386.56,0.97,0.0,1.0,205.68,0.827,0.0,0.1,0.0,0.1,1592.24,398.06,4905104.890000008,346.64,0.0,51.42,0.0,0.0,398.06
2024-09-19 18:45:00,Line_3,,,100.0,0.1,0.0,0.1,219.98,0.803,31.93,0.92,0.0,0.1,351.91,87.9775,4905192.8700000085,25.0,0.0,55.0,7.98,0.0,87.98
2024-09-19 19:00:00,Line_3,,,100.0,0.1,0.0,0.1,205.67,0.825,0.0,0.1,84.12,0.746,389.78,97.445,4905290.320000009,25.0,0.0,51.42,0.0,21.03,97.45
2024-09-19 19:15:00,Line_3,,,100.0,0.1,0.0,0.1,202.16,0.813,0.0,0.1,90.54,0.725,392.69,98.1725,4905388.500000008,25.0,0.0,50.54,0.0,22.64,98.18
2024-09-19 19:30:00,Line_3,,,100.0,0.1,0.0,1.0,212.0,0.807,0.0,0.1,0.0,0.1,312.0,78.0,4905466.500000008,25.0,0.0,53.0,0.0,0.0,78.0
2024-09-19 19:45:00,Line_3,,,100.0,0.1,0.0,1.0,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,4905491.500000008,25.0,0.0,0.0,0.0,0.0,25.0
2024-09-19 20:00:00,Line_3,Camshaft Pulley,19_Line_3_B11,1247.94,0.958,0.0,1.0,215.95,0.839,0.0,0.1,0.0,0.1,1463.89,365.9725,4905857.470000008,311.98,0.0,53.99,0.0,0.0,365.97
2024-09-19 20:15:00,Line_3,Camshaft Pulley,19_Line_3_B11,1209.72,0.956,0.0,1.0,205.97,0.849,0.0,0.1,0.0,0.1,1415.69,353.9225,4906211.390000008,302.43,0.0,51.49,0.0,0.0,353.92
2024-09-19 20:30:00,Line_3,Camshaft Pulley,19_Line_3_B11,1368.11,0.954,0.0,1.0,212.3,0.837,0.0,0.1,0.0,0.1,1580.41,395.1025,4906606.500000008,342.03,0.0,53.08,0.0,0.0,395.11
2024-09-19 20:45:00,Line_3,,,100.0,0.1,0.0,0.1,208.92,0.843,34.66,0.929,0.0,0.1,343.58,85.895,4906692.390000008,25.0,0.0,52.23,8.66,0.0,85.89
2024-09-19 21:00:00,Line_3,,,100.0,0.1,0.0,0.1,210.87,0.83,0.0,0.1,86.87,0.716,397.74,99.435,4906791.830000008,25.0,0.0,52.72,0.0,21.72,99.44
2024-09-19 21:15:00,Line_3,,,100.0,0.1,0.0,0.1,202.95,0.807,0.0,0.1,95.36,0.703,398.31,99.5775,4906891.4100000085,25.0,0.0,50.74,0.0,23.84,99.58
2024-09-19 21:30:00,Line_3,,,100.0,0.1,0.0,0.1,212.01,0.812,0.0,0.1,0.0,0.1,312.01,78.0025,4906969.4100000085,25.0,0.0,53.0,0.0,0.0,78.0
2024-09-19 21:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,4906994.4100000085,25.0,0.0,0.0,0.0,0.0,25.0
2024-09-19 22:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,4907019.4100000085,25.0,0.0,0.0,0.0,0.0,25.0
2024-09-19 22:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,4907044.4100000085,25.0,0.0,0.0,0.0,0.0,25.0
2024-09-19 22:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,4907069.4100000085,25.0,0.0,0.0,0.0,0.0,25.0
2024-09-19 22:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,4907094.4100000085,25.0,0.0,0.0,0.0,0.0,25.0
2024-09-19 23:00:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,4907119.4100000085,25.0,0.0,0.0,0.0,0.0,25.0
2024-09-19 23:15:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,4907144.4100000085,25.0,0.0,0.0,0.0,0.0,25.0
2024-09-19 23:30:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,4907169.4100000085,25.0,0.0,0.0,0.0,0.0,25.0
2024-09-19 23:45:00,Line_3,,,100.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,0.0,0.1,100.0,25.0,4907194.4100000085,25.0,0.0,0.0,0.0,0.0,25.0
2024-09-20 00:00:00,Line_3,Cylinder Liner,20_Line_3_B01,1764.64,0.963,43.25,0.883,202.7,0.814,0.0,0.1,0.0,0.1,2010.58,502.645,4907697.060000009,441.16,10.81,50.68,0.0,0.0,502.65
2024-09-20 00:15:00,Line_3,Cylinder Liner,20_Line_3_B01,1784.16,0.961,42.96,0.855,209.14,0.801,0.0,0.1,0.0,0.1,2036.25,509.0625,4908206.1200000085,446.04,10.74,52.28,0.0,0.0,509.06
2024-09-20 00:30:00,Line_3,Cylinder Liner,20_Line_3_B01,1655.24,0.976,33.49,0.855,248.77,0.81,0.0,0.1,0.0,0.1,1937.51,484.3775,4908690.490000009,413.81,8.37,62.19,0.0,0.0,484.37
2024-09-20 00:45:00,Line_3,Cylinder Liner,20_Line_3_B01,1685.83,0.963,40.82,0.858,224.39,0.82,0.0,0.1,0.0,0.1,1951.03,487.7575,4909178.250000008,421.46,10.2,56.1,0.0,0.0,487.76
2024-09-20 01:00:00,Line_3,,,100.0,0.1,0.0,0.1,219.45,0.814,57.18,0.943,128.25,0.728,504.88,126.22,4909304.470000008,25.0,0.0,54.86,14.3,32.06,126.22
2024-09-20 01:15:00,Line_3,,,100.0,0.1,0.0,0.1,201.92,0.823,0.0,0.1,124.23,0.745,426.15,106.5375,4909411.010000008,25.0,0.0,50.48,0.0,31.06,106.54
2024-09-20 01:30:00,Line_3,,,100.0,0.1,45.67,0.874,203.95,0.818,0.0,0.1,0.0,0.1,349.63,87.4075,4909498.420000008,25.0,11.42,50.99,0.0,0.0,87.41
2024-09-20 01:45:00,Line_3,,,100.0,0.1,49.28,0.871,215.99,0.826,0.0,0.1,0.0,0.1,365.27,91.3175,4909589.740000009,25.0,12.32,54.0,0.0,0.0,91.32
2024-09-20 02:00:00,Line_3,Cylinder Liner,20_Line_3_B02,1751.55,0.973,30.84,0.897,225.98,0.837,0.0,0.1,0.0,0.1,2008.38,502.095,4910091.840000008,437.89,7.71,56.5,0.0,0.0,502.1
2024-09-20 02:15:00,Line_3,Cylinder Liner,20_Line_3_B02,1712.29,0.961,34.17,0.885,216.1,0.844,0.0,0.1,0.0,0.1,1962.57,490.6425,4910582.470000008,428.07,8.54,54.02,0.0,0.0,490.63
2024-09-20 02:30:00,Line_3,Cylinder Liner,20_Line_3_B02,1651.68,0.952,33.56,0.899,240.85,0.812,0.0,0.1,0.0,0.1,1926.09,481.5225,4911063.990000008,412.92,8.39,60.21,0.0,0.0,481.52
2024-09-20 02:45:00,Line_3,Cylinder Liner,20_Line_3_B02,1780.94,0.971,39.95,0.891,216.27,0.833,0.0,0.1,0.0,0.1,2037.16,509.29,4911573.2900000075,445.24,9.99,54.07,0.0,0.0,509.3
2024-09-20 03:00:00,Line_3,,,100.0,0.1,0.0,0.1,200.07,0.806,56.19,0.914,129.44,0.743,485.7,121.425,4911694.720000007,25.0,0.0,50.02,14.05,32.36,121.43
2024-09-20 03:15:00,Line_3,,,100.0,0.1,0.0,0.1,218.24,0.809,0.0,0.1,140.01,0.722,458.25,114.5625,4911809.280000007,25.0,0.0,54.56,0.0,35.0,114.56
2024-09-20 03:30:00,Line_3,,,100.0,0.1,37.18,0.868,216.27,0.845,0.0,0.1,0.0,0.1,353.45,88.3625,4911897.650000007,25.0,9.3,54.07,0.0,0.0,88.37
2024-09-20 03:45:00,Line_3,,,100.0,0.1,40.76,0.89,207.95,0.819,0.0,0.1,0.0,0.1,348.71,87.1775,4911984.830000007,25.0,10.19,51.99,0.0,0.0,87.18
2024-09-20 04:00:00,Line_3,Cylinder Liner,20_Line_3_B03,1787.63,0.978,37.52,0.878,204.45,0.819,0.0,0.1,0.0,0.1,2029.6,507.4,4912492.230000007,446.91,9.38,51.11,0.0,0.0,507.4
2024-09-20 04:15:00,Line_3,Cylinder Liner,20_Line_3_B03,1710.05,0.958,36.08,0.866,205.35,0.8,0.0,0.1,0.0,0.1,1951.48,487.87,4912980.100000007,427.51,9.02,51.34,0.0,0.0,487.87
2024-09-20 04:30:00,Line_3,Cylinder Liner,20_Line_3_B03,1699.19,0.978,42.84,0.869,200.51,0.819,0.0,0.1,0.0,0.1,1942.54,485.635,4913465.740000007,424.8,10.71,50.13,0.0,0.0,485.64
2024-09-20 04:45:00,Line_3,Cylinder Liner,20_Line_3_B03,1745.48,0.963,36.29,0.899,224.45,0.814,0.0,0.1,0.0,0.1,2006.21,501.5525,4913967.290000007,436.37,9.07,56.11,0.0,0.0,501.55
2024-09-20 05:00:00,Line_3,,,100.0,0.1,0.0,0.1,207.6,0.824,49.69,0.901,147.93,0.741,505.21,126.3025,4914093.590000006,25.0,0.0,51.9,12.42,36.98,126.3
2024-09-20 05:15:00,Line_3,,,100.0,0.1,0.0,0.1,246.12,0.817,0.0,0.1,123.71,0.744,469.82,117.455,4914211.050000006,25.0,0.0,61.53,0.0,30.93,117.46
2024-09-20 05:30:00,Line_3,,,100.0,0.1,45.86,0.877,216.16,0.8,0.0,0.1,0.0,0.1,362.02,90.505,4914301.550000006,25.0,11.46,54.04,0.0,0.0,90.5
2024-09-20 05:45:00,Line_3,,,100.0,0.1,42.36,0.893,241.86,0.848,0.0,0.1,0.0,0.1,384.22,96.055,4914397.600000006,25.0,10.59,60.46,0.0,0.0,96.05
2024-09-20 06:00:00,Line_3,Cylinder Liner,20_Line_3_B04,1697.06,0.952,48.24,0.873,231.77,0.803,0.0,0.1,0.0,0.1,1977.07,494.2675,4914891.860000006,424.26,12.06,57.94,0.0,0.0,494.26
2024-09-20 06:15:00,Line_3,Cylinder Liner,20_Line_3_B04,1666.74,0.978,31.04,0.883,240.11,0.845,0.0,0.1,0.0,0.1,1937.89,484.4725,4915376.330000006,416.68,7.76,60.03,0.0,0.0,484.47
2024-09-20 06:30:00,Line_3,Cylinder Liner,20_Line_3_B04,1728.03,0.952,47.13,0.887,203.64,0.811,0.0,0.1,0.0,0.1,1978.8,494.7,4915871.030000006,432.01,11.78,50.91,0.0,0.0,494.7
2024-09-20 06:45:00,Line_3,Cylinder Liner,20_Line_3_B04,1782.56,0.959,43.53,0.889,231.87,0.814,0.0,0.1,0.0,0.1,2057.97,514.4925,4916385.520000006,445.64,10.88,57.97,0.0,0.0,514.49
2024-09-20 07:00:00,Line_3,,,100.0,0.1,0.0,0.1,217.38,0.812,42.8,0.932,123.19,0.736,483.37,120.8425,4916506.360000006,25.0,0.0,54.34,10.7,30.8,120.84
2024-09-20 07:15:00,Line_3,,,100.0,0.1,0.0,0.1,222.06,0.807,0.0,0.1,120.91,0.705,442.97,110.7425,4916617.110000006,25.0,0.0,55.52,0.0,30.23,110.75
2024-09-20 07:30:00,Line_3,,,100.0,0.1,45.4,0.86,212.07,0.838,0.0,0.1,0.0,0.1,357.47,89.3675,4916706.480000006,25.0,11.35,53.02,0.0,0.0,89.37
2024-09-20 07:45:00,Line_3,,,100.0,0.1,33.3,0.863,218.62,0.833,0.0,0.1,0.0,0.1,351.93,87.9825,4916794.4600000065,25.0,8.32,54.66,0.0,0.0,87.98
2024-09-20 08:00:00,Line_3,Cylinder Liner,20_Line_3_B05,1788.74,0.975,36.72,0.857,202.98,0.802,0.0,0.1,0.0,0.1,2028.44,507.11,4917301.560000006,447.18,9.18,50.74,0.0,0.0,507.1
2024-09-20 08:15:00,Line_3,Cylinder Liner,20_Line_3_B05,1680.45,0.96,39.68,0.9,218.45,0.809,0.0,0.1,0.0,0.1,1938.59,484.6475,4917786.200000006,420.11,9.92,54.61,0.0,0.0,484.64
2024-09-20 08:30:00,Line_3,Cylinder Liner,20_Line_3_B05,1691.36,0.952,38.8,0.856,222.24,0.839,0.0,0.1,0.0,0.1,1952.4,488.1,4918274.300000005,422.84,9.7,55.56,0.0,0.0,488.1
2024-09-20 08:45:00,Line_3,Cylinder Liner,20_Line_3_B05,1659.57,0.959,44.65,0.883,216.77,0.805,0.0,0.1,0.0,0.1,1921.0,480.25,4918754.540000006,414.89,11.16,54.19,0.0,0.0,480.24
2024-09-20 09:00:00,Line_3,,,100.0,0.1,0.0,0.1,228.52,0.842,43.9,0.936,134.36,0.746,506.78,126.695,4918881.240000006,25.0,0.0,57.13,10.98,33.59,126.7
2024-09-20 09:15:00,Line_3,,,100.0,0.1,0.0,0.1,248.6,0.824,0.0,0.1,125.62,0.733,474.23,118.5575,4918999.790000006,25.0,0.0,62.15,0.0,31.4,118.55
2024-09-20 09:30:00,Line_3,,,100.0,0.1,48.48,0.855,211.84,0.819,0.0,0.1,0.0,0.1,360.32,90.08,4919089.870000006,25.0,12.12,52.96,0.0,0.0,90.08
2024-09-20 09:45:00,Line_3,,,100.0,0.1,46.75,0.869,207.67,0.808,0.0,0.1,0.0,0.1,354.42,88.605,4919178.480000006,25.0,11.69,51.92,0.0,0.0,88.61
2024-09-20 10:00:00,Line_3,Cylinder Liner,20_Line_3_B06,1716.09,0.966,37.69,0.859,248.39,0.826,0.0,0.1,0.0,0.1,2002.16,500.54,4919679.020000006,429.02,9.42,62.1,0.0,0.0,500.54
2024-09-20 10:15:00,Line_3,Cylinder Liner,20_Line_3_B06,1745.26,0.967,30.61,0.874,242.14,0.811,0.0,0.1,0.0,0.1,2018.0,504.5,4920183.530000006,436.32,7.65,60.54,0.0,0.0,504.51
